<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220309,06:00:00,0.9926500,0.9932100,0.9904000,0.9929400,2457
20220309,07:00:00,0.9927300,0.9935600,0.9907000,0.9926600,2349
20220309,08:00:00,0.9924700,0.9936900,0.9909000,0.9932900,1965
20220309,09:00:00,0.9932800,0.9932800,0.9904000,0.9928400,2134
20220309,10:00:00,0.9928300,0.9946300,0.9910000,0.9938300,2293
20220309,11:00:00,0.9938300,0.9955300,0.9916000,0.9952500,3167
20220309,12:00:00,0.9952900,0.9966600,0.9930000,0.9960300,3931
20220309,13:00:00,0.9960700,0.9972000,0.9944000,0.9968200,3643
20220309,14:00:00,0.9968700,0.9979700,0.9947000,0.9979100,3375
20220309,15:00:00,0.9978900,0.9985200,0.9951000,0.9971800,3491
20220309,16:00:00,0.9971600,0.9978500,0.9952000,0.9976700,3091
20220309,17:00:00,0.9977100,0.9983900,0.9955000,0.9970400,3267
20220309,18:00:00,0.9970400,0.9975600,0.9936000,0.9950500,4334
20220309,19:00:00,0.9950600,0.9958700,0.9922000,0.9935000,3883
20220309,20:00:00,0.9935600,0.9941200,0.9914000,0.9939600,3483
20220309,21:00:00,0.9939800,0.9941400,0.9916000,0.9940900,2863
20220309,22:00:00,0.9941000,0.9946900,0.9922000,0.9942900,2531
20220309,23:00:00,0.9942900,0.9945500,0.9921000,0.9941300,2104
20220310,00:00:00,0.9941200,0.9957800,0.9925000,0.9948600,2568
20220310,01:00:00,0.9950300,0.9950300,0.9923000,0.9937900,1585
20220310,02:00:00,0.9939700,0.9943900,0.9917400,0.9930000,674
20220310,03:00:00,0.9934700,0.9937900,0.9910000,0.9931900,1186
20220310,04:00:00,0.9931600,0.9939100,0.9912000,0.9928600,2051
20220310,05:00:00,0.9928700,0.9932800,0.9895000,0.9916200,2525
20220310,06:00:00,0.9916300,0.9938400,0.9896000,0.9937100,2178
20220310,07:00:00,0.9937300,0.9945000,0.9917000,0.9944500,2269
20220310,08:00:00,0.9944500,0.9946500,0.9920000,0.9940200,1879
20220310,09:00:00,0.9940300,0.9943700,0.9909000,0.9936600,1865
20220310,10:00:00,0.9936800,0.9955800,0.9916000,0.9952800,2053
20220310,11:00:00,0.9952700,0.9974500,0.9932000,0.9974500,2745
20220310,12:00:00,0.9975000,0.9977200,0.9944000,0.9973300,4014
20220310,13:00:00,0.9973100,0.9979200,0.9951000,0.9973600,3963
20220310,14:00:00,0.9973600,0.9975800,0.9948000,0.9971400,3588
20220310,15:00:00,0.9971500,0.9972800,0.9944000,0.9964500,3034
20220310,16:00:00,0.9964500,0.9980900,0.9945000,0.9959600,3301
20220310,17:00:00,0.9959500,0.9985600,0.9941000,0.9979600,4309
20220310,18:00:00,0.9979400,0.9985700,0.9955000,0.9981600,4051
20220310,19:00:00,0.9981500,1.0001200,0.9962000,0.9995600,3921
20220310,20:00:00,0.9995400,1.0002600,0.9968000,0.9998900,3133
20220310,21:00:00,0.9996500,1.0003500,0.9977000,0.9998200,2314
20220310,22:00:00,0.9998200,1.0001300,0.9978000,1.0000200,2138
20220310,23:00:00,1.0000200,1.0009200,0.9980000,1.0006200,2335
20220311,00:00:00,1.0006300,1.0006800,0.9981000,1.0001300,2396
20220311,01:00:00,1.0001400,1.0005300,0.9978000,1.0000800,1142
20220311,02:00:00,0.9996200,1.0001800,0.9968700,0.9985200,522
20220311,03:00:00,0.9989900,1.0005400,0.9974000,1.0001100,1183
20220311,04:00:00,1.0001800,1.0003000,0.9971000,0.9990800,1956
20220311,05:00:00,0.9990800,0.9992500,0.9959000,0.9983400,2636
20220311,06:00:00,0.9983100,0.9983400,0.9955000,0.9974900,2227
20220311,07:00:00,0.9974900,0.9983300,0.9957000,0.9981800,1912
20220311,08:00:00,0.9981800,0.9983200,0.9953000,0.9972600,1693
20220311,09:00:00,0.9973100,0.9977100,0.9950000,0.9975800,2184
20220311,10:00:00,0.9975800,0.9991100,0.9959000,0.9985100,2530
20220311,11:00:00,0.9985800,0.9992200,0.9961000,0.9985600,3048
20220311,12:00:00,0.9986200,0.9986400,0.9946000,0.9964200,3817
20220311,13:00:00,0.9964200,0.9974500,0.9936000,0.9955600,3432
20220311,14:00:00,0.9955800,0.9965500,0.9934000,0.9949300,2961
20220311,15:00:00,0.9951700,0.9963800,0.9926000,0.9959800,3983
20220311,16:00:00,0.9959800,0.9964700,0.9933000,0.9954200,3652
20220311,17:00:00,0.9954000,0.9965400,0.9932000,0.9960700,3576
20220311,18:00:00,0.9960800,0.9963000,0.9937000,0.9956900,3436
20220311,19:00:00,0.9956400,0.9970700,0.9935000,0.9957400,3766
20220311,20:00:00,0.9957200,0.9958500,0.9927000,0.9949300,3480
20220311,21:00:00,0.9949300,0.9953300,0.9928000,0.9946600,2832
20220311,22:00:00,0.9946500,0.9957700,0.9932000,0.9950600,2436
20220311,23:00:00,0.9950600,0.9956100,0.9924000,0.9942300,2176
20220312,00:00:00,0.9942500,0.9942500,0.9913000,0.9933000,2199
20220312,01:00:00,0.9933000,0.9948400,0.9912200,0.9923700,1824
20220312,02:00:00,0.9928000,0.9933000,0.9922000,0.9922000,10
20220312,03:00:00,0.9922000,0.9922000,0.9922000,0.9922000,6
20220314,01:00:00,0.9892800,0.9918000,0.9889600,0.9899900,1088
20220314,02:00:00,0.9900500,0.9940700,0.9900500,0.9936500,835
20220314,03:00:00,0.9936500,0.9944700,0.9920000,0.9941600,1570
20220314,04:00:00,0.9941100,0.9945200,0.9901000,0.9922200,2552
20220314,05:00:00,0.9922300,0.9929300,0.9900000,0.9925300,2929
20220314,06:00:00,0.9925400,0.9926200,0.9885000,0.9902500,2494
20220314,07:00:00,0.9902600,0.9909600,0.9884000,0.9906500,2051
20220314,08:00:00,0.9906300,0.9908300,0.9878000,0.9906600,1763
20220314,09:00:00,0.9906700,0.9907800,0.9884000,0.9897100,1931
20220314,10:00:00,0.9896600,0.9896800,0.9867000,0.9886300,2312
20220314,11:00:00,0.9886200,0.9897100,0.9868000,0.9893700,2885
20220314,12:00:00,0.9893900,0.9906700,0.9875000,0.9892700,3425
20220314,13:00:00,0.9892500,0.9901400,0.9876000,0.9899200,3310
20220314,14:00:00,0.9899300,0.9900100,0.9863000,0.9884800,3049
20220314,15:00:00,0.9884600,0.9890700,0.9852000,0.9869300,3195
20220314,16:00:00,0.9871900,0.9893100,0.9859000,0.9880800,3357
20220314,17:00:00,0.9878400,0.9883300,0.9846000,0.9867900,3391
20220314,18:00:00,0.9867500,0.9888200,0.9850000,0.9886800,3485
20220314,19:00:00,0.9886500,0.9886700,0.9840000,0.9858800,3007
20220314,20:00:00,0.9858700,0.9871100,0.9829000,0.9850500,2992
20220314,21:00:00,0.9850100,0.9854100,0.9817000,0.9831800,2868
20220314,22:00:00,0.9831600,0.9840500,0.9810000,0.9829800,2686
20220314,23:00:00,0.9830200,0.9846900,0.9809000,0.9834900,2405
20220315,00:00:00,0.9835100,0.9841600,0.9804000,0.9819300,1164
20220315,01:00:00,0.9818300,0.9853000,0.9791900,0.9822800,572
20220315,02:00:00,0.9823100,0.9844800,0.9808000,0.9838100,1092
20220315,03:00:00,0.9839100,0.9840400,0.9815000,0.9830700,1225
20220315,04:00:00,0.9832800,0.9843200,0.9811000,0.9826000,1958
20220315,05:00:00,0.9825700,0.9832200,0.9789000,0.9808000,2872
20220315,06:00:00,0.9808000,0.9824800,0.9791000,0.9809400,2709
20220315,07:00:00,0.9809500,0.9821900,0.9791000,0.9819900,2283
20220315,08:00:00,0.9820100,0.9820400,0.9789000,0.9811400,1743
20220315,09:00:00,0.9811300,0.9812200,0.9787000,0.9812200,2059
20220315,10:00:00,0.9812200,0.9821900,0.9783000,0.9801400,2301
20220315,11:00:00,0.9801200,0.9827400,0.9784000,0.9823800,3507
20220315,12:00:00,0.9823800,0.9837000,0.9801000,0.9823600,3768
20220315,13:00:00,0.9823800,0.9824100,0.9794000,0.9819400,3095
20220315,14:00:00,0.9819600,0.9833500,0.9802000,0.9831100,2934
20220315,15:00:00,0.9831300,0.9846100,0.9808000,0.9837500,2958
20220315,16:00:00,0.9837800,0.9849300,0.9816000,0.9835900,3151
20220315,17:00:00,0.9835800,0.9849800,0.9816000,0.9847800,3374
20220315,18:00:00,0.9847900,0.9857300,0.9828000,0.9844400,3320
20220315,19:00:00,0.9844500,0.9847800,0.9815000,0.9828300,3463
20220315,20:00:00,0.9828800,0.9832400,0.9796000,0.9816600,3270
20220315,21:00:00,0.9816900,0.9828400,0.9799000,0.9819100,2364
20220315,22:00:00,0.9819000,0.9824800,0.9792000,0.9823700,2148
20220315,23:00:00,0.9823200,0.9829800,0.9805000,0.9829800,2124
20220316,00:00:00,0.9829700,0.9833000,0.9802000,0.9816600,893
20220316,01:00:00,0.9816700,0.9827400,0.9798100,0.9826100,910
20220316,02:00:00,0.9826200,0.9829700,0.9795200,0.9816700,780
20220316,03:00:00,0.9816100,0.9821900,0.9796000,0.9812900,979
20220316,04:00:00,0.9815100,0.9826500,0.9795000,0.9812200,2001
20220316,05:00:00,0.9812000,0.9829400,0.9796000,0.9823200,2601
20220316,06:00:00,0.9825300,0.9834400,0.9807000,0.9825500,2224
20220316,07:00:00,0.9825500,0.9825500,0.9801000,0.9821600,1985
20220316,08:00:00,0.9821500,0.9830800,0.9801000,0.9829900,1389
20220316,09:00:00,0.9829700,0.9846500,0.9809000,0.9840600,2040
20220316,10:00:00,0.9840500,0.9854900,0.9821000,0.9851200,2485
20220316,11:00:00,0.9851300,0.9852200,0.9816000,0.9834300,2532
20220316,12:00:00,0.9834600,0.9848800,0.9815000,0.9840800,3757
20220316,13:00:00,0.9841200,0.9848400,0.9815000,0.9842300,2721
20220316,14:00:00,0.9842300,0.9852300,0.9823000,0.9849700,3114
20220316,15:00:00,0.9849200,0.9864600,0.9832000,0.9862000,2913
20220316,16:00:00,0.9862500,0.9871800,0.9842000,0.9870800,3129
20220316,17:00:00,0.9870700,0.9888100,0.9849000,0.9884600,3224
20220316,18:00:00,0.9884700,0.9886800,0.9850000,0.9865400,4167
20220316,19:00:00,0.9865400,0.9873500,0.9840000,0.9863800,3469
20220316,20:00:00,0.9864000,0.9867500,0.9840000,0.9863200,3004
20220316,21:00:00,0.9863100,0.9876200,0.9842000,0.9860900,2318
20220316,22:00:00,0.9867400,0.9878400,0.9809000,0.9868900,5276
20220316,23:00:00,0.9868800,0.9907700,0.9842000,0.9907700,4023
20220317,00:00:00,0.9907800,0.9907800,0.9876000,0.9898600,1794
20220317,01:00:00,0.9898700,0.9904900,0.9867200,0.9902500,660
20220317,02:00:00,0.9901400,0.9911200,0.9879000,0.9898400,1063
20220317,03:00:00,0.9898200,0.9906300,0.9877000,0.9898600,1267
20220317,04:00:00,0.9898700,0.9936500,0.9885000,0.9933100,2640
20220317,05:00:00,0.9932800,0.9936900,0.9882000,0.9908000,3252
20220317,06:00:00,0.9908100,0.9933300,0.9892000,0.9927900,2772
20220317,07:00:00,0.9927800,0.9933500,0.9903000,0.9925300,2575
20220317,08:00:00,0.9925900,0.9933300,0.9906000,0.9931800,2059
20220317,09:00:00,0.9931700,0.9932100,0.9897000,0.9920200,2087
20220317,10:00:00,0.9920300,0.9925200,0.9896000,0.9914900,2234
20220317,11:00:00,0.9915100,0.9929900,0.9891000,0.9929900,2678
20220317,12:00:00,0.9929500,0.9938300,0.9911000,0.9926200,3624
20220317,13:00:00,0.9926300,0.9938300,0.9906000,0.9935100,3351
20220317,14:00:00,0.9936000,0.9949800,0.9912000,0.9948100,3458
20220317,15:00:00,0.9948100,0.9953900,0.9921000,0.9938400,2652
20220317,16:00:00,0.9940600,0.9955100,0.9918000,0.9954400,3652
20220317,17:00:00,0.9954500,0.9958500,0.9925000,0.9956500,3525
20220317,18:00:00,0.9956400,0.9962200,0.9937000,0.9960200,3100
20220317,19:00:00,0.9960400,1.0003600,0.9942000,0.9999900,3083
20220317,20:00:00,0.9998400,1.0005100,0.9979000,0.9999300,2846
20220317,21:00:00,0.9998800,1.0001900,0.9978000,0.9999400,2111
20220317,22:00:00,0.9999200,0.9999300,0.9962000,0.9983200,1963
20220317,23:00:00,0.9983000,0.9989800,0.9959000,0.9983300,1888
20220318,00:00:00,0.9983900,0.9987900,0.9965000,0.9980500,936
20220318,01:00:00,0.9980600,0.9983300,0.9961000,0.9982800,449
20220318,02:00:00,0.9978300,0.9991200,0.9963000,0.9980100,974
20220318,03:00:00,0.9979700,0.9988500,0.9962000,0.9987100,1281
20220318,04:00:00,0.9987400,1.0002000,0.9972000,0.9987400,2543
20220318,05:00:00,0.9987100,1.0001400,0.9971000,0.9997800,2379
20220318,06:00:00,0.9997600,0.9999400,0.9971000,0.9996500,2177
20220318,07:00:00,0.9996400,1.0000800,0.9977000,0.9998500,2099
20220318,08:00:00,0.9998400,1.0007000,0.9981000,1.0003200,1403
20220318,09:00:00,1.0003200,1.0020000,0.9982000,1.0017200,1856
20220318,10:00:00,1.0017100,1.0038300,1.0002000,1.0033100,2394
20220318,11:00:00,1.0033200,1.0033400,0.9990000,1.0023700,2927
20220318,12:00:00,1.0023800,1.0026200,0.9986000,1.0008300,3363
20220318,13:00:00,1.0008000,1.0011800,0.9984000,0.9999600,2668
20220318,14:00:00,0.9999700,1.0013200,0.9980000,1.0003500,2864
20220318,15:00:00,1.0006000,1.0016500,0.9988000,1.0014100,2499
20220318,16:00:00,1.0014000,1.0025000,0.9985000,1.0007900,2889
20220318,17:00:00,1.0007900,1.0018600,0.9983000,1.0011300,3748
20220318,18:00:00,1.0011500,1.0043700,0.9997000,1.0037400,3376
20220318,19:00:00,1.0037200,1.0050600,1.0017000,1.0036000,3517
20220318,20:00:00,1.0035700,1.0044100,1.0013000,1.0040800,2722
20220318,21:00:00,1.0040700,1.0051100,1.0023000,1.0047100,2106
20220318,22:00:00,1.0046900,1.0047400,1.0016000,1.0038300,2049
20220318,23:00:00,1.0038200,1.0046900,1.0020000,1.0040700,2076
20220319,00:00:00,1.0040900,1.0049100,1.0023000,1.0049100,892
20220319,01:00:00,1.0041000,1.0043000,1.0030000,1.0043000,12
20220319,02:00:00,1.0042000,1.0042000,1.0028000,1.0028000,9
20220321,00:00:00,1.0028000,1.0028000,1.0028000,1.0028000,3
20220321,01:00:00,1.0019000,1.0041200,1.0003900,1.0023700,790
20220321,02:00:00,1.0021700,1.0053500,1.0020600,1.0038800,924
20220321,03:00:00,1.0038800,1.0051700,1.0022000,1.0048800,1417
20220321,04:00:00,1.0049200,1.0054400,1.0028000,1.0052900,2082
20220321,05:00:00,1.0052900,1.0060700,1.0031000,1.0053400,2320
20220321,06:00:00,1.0053500,1.0053600,1.0020000,1.0041400,2029
20220321,07:00:00,1.0041200,1.0044800,1.0010000,1.0032500,1821
20220321,08:00:00,1.0032300,1.0043500,1.0012000,1.0036600,1273
20220321,09:00:00,1.0036800,1.0038700,1.0013000,1.0031800,1750
20220321,10:00:00,1.0031900,1.0037500,1.0010000,1.0031700,1858
20220321,11:00:00,1.0031500,1.0040300,1.0000000,1.0027200,2410
20220321,12:00:00,1.0027100,1.0036900,1.0001000,1.0023500,2951
20220321,13:00:00,1.0023600,1.0024800,0.9988000,1.0009200,2854
20220321,14:00:00,1.0009100,1.0011000,0.9987000,1.0007500,2425
20220321,15:00:00,1.0007500,1.0017400,0.9986000,1.0016700,2710
20220321,16:00:00,1.0016900,1.0037400,1.0001000,1.0035700,2880
20220321,17:00:00,1.0035700,1.0054900,1.0018000,1.0035600,3421
20220321,18:00:00,1.0037900,1.0049400,1.0020000,1.0045900,3443
20220321,19:00:00,1.0045800,1.0050900,1.0020000,1.0047400,3192
20220321,20:00:00,1.0048000,1.0053500,1.0021000,1.0038300,3659
20220321,21:00:00,1.0038200,1.0039600,1.0009000,1.0035400,3368
20220321,22:00:00,1.0035100,1.0045600,1.0012000,1.0036100,2913
20220321,23:00:00,1.0036200,1.0043900,1.0015000,1.0043900,2392
20220322,00:00:00,1.0043900,1.0046000,1.0023000,1.0043500,1009
20220322,01:00:00,1.0041700,1.0045700,1.0020000,1.0039800,363
20220322,02:00:00,1.0039500,1.0046500,1.0024000,1.0041300,676
20220322,03:00:00,1.0040600,1.0046500,1.0024000,1.0044500,913
20220322,04:00:00,1.0044400,1.0047800,1.0018000,1.0039000,2449
20220322,05:00:00,1.0038800,1.0043500,1.0012000,1.0024500,2743
20220322,06:00:00,1.0024700,1.0037400,1.0007000,1.0032700,2178
20220322,07:00:00,1.0032700,1.0051800,1.0011000,1.0049700,1986
20220322,08:00:00,1.0049600,1.0062200,1.0027000,1.0044900,2405
20220322,09:00:00,1.0045000,1.0048100,1.0019000,1.0043400,2530
20220322,10:00:00,1.0043400,1.0044800,1.0016000,1.0032100,2358
20220322,11:00:00,1.0034100,1.0039000,1.0013000,1.0034800,2367
20220322,12:00:00,1.0034800,1.0066200,1.0015000,1.0057500,3302
20220322,13:00:00,1.0057600,1.0077400,1.0039000,1.0073900,3092
20220322,14:00:00,1.0073900,1.0090400,1.0051000,1.0085200,2980
20220322,15:00:00,1.0085100,1.0087700,1.0063000,1.0085000,2679
20220322,16:00:00,1.0084800,1.0098800,1.0069000,1.0093300,3149
20220322,17:00:00,1.0093400,1.0103700,1.0077000,1.0100700,3058
20220322,18:00:00,1.0100600,1.0102900,1.0075000,1.0093500,3176
20220322,19:00:00,1.0093500,1.0098700,1.0065000,1.0093200,3100
20220322,20:00:00,1.0093200,1.0100100,1.0072000,1.0098900,2594
20220322,21:00:00,1.0099100,1.0112000,1.0081000,1.0107700,2206
20220322,22:00:00,1.0107800,1.0118400,1.0088000,1.0117000,1660
20220322,23:00:00,1.0116900,1.0129200,1.0098000,1.0128500,2046
20220323,00:00:00,1.0128100,1.0132000,1.0109000,1.0125900,859
20220323,01:00:00,1.0127200,1.0132800,1.0101700,1.0126800,904
20220323,02:00:00,1.0123300,1.0141400,1.0095400,1.0136600,1161
20220323,03:00:00,1.0136900,1.0141300,1.0109000,1.0124400,1440
20220323,04:00:00,1.0124200,1.0130300,1.0094000,1.0114600,2182
20220323,05:00:00,1.0114800,1.0122700,1.0089000,1.0121300,2648
20220323,06:00:00,1.0121300,1.0138800,1.0101000,1.0131400,2653
20220323,07:00:00,1.0131300,1.0131500,1.0096000,1.0113500,2059
20220323,08:00:00,1.0115900,1.0125700,1.0096000,1.0115200,1865
20220323,09:00:00,1.0115300,1.0130400,1.0101000,1.0128300,1820
20220323,10:00:00,1.0126000,1.0131300,1.0103000,1.0128000,1991
20220323,11:00:00,1.0128400,1.0130600,1.0100000,1.0127600,2249
20220323,12:00:00,1.0127500,1.0130300,1.0105000,1.0126600,2804
20220323,13:00:00,1.0126500,1.0157300,1.0109000,1.0150000,2915
20220323,14:00:00,1.0150300,1.0157800,1.0124000,1.0142900,2522
20220323,15:00:00,1.0142900,1.0154400,1.0121000,1.0153500,2703
20220323,16:00:00,1.0153300,1.0153600,1.0111000,1.0134700,3101
20220323,17:00:00,1.0134400,1.0135700,1.0104000,1.0128600,3420
20220323,18:00:00,1.0128800,1.0164500,1.0109000,1.0158000,3457
20220323,19:00:00,1.0158400,1.0178000,1.0141000,1.0176300,2966
20220323,20:00:00,1.0176700,1.0177300,1.0150000,1.0175400,2499
20220323,21:00:00,1.0175700,1.0177400,1.0150000,1.0175500,2154
20220323,22:00:00,1.0175600,1.0187800,1.0155000,1.0186200,1950
20220323,23:00:00,1.0186500,1.0188100,1.0161000,1.0179000,1951
20220324,00:00:00,1.0178700,1.0188200,1.0161000,1.0178500,936
20220324,01:00:00,1.0178100,1.0181600,1.0160000,1.0180000,413
20220324,02:00:00,1.0176800,1.0183500,1.0155000,1.0163900,875
20220324,03:00:00,1.0166400,1.0180700,1.0149000,1.0180100,1307
20220324,04:00:00,1.0180100,1.0183100,1.0146000,1.0171800,2588
20220324,05:00:00,1.0171800,1.0182800,1.0148000,1.0180700,2847
20220324,06:00:00,1.0180700,1.0184300,1.0157000,1.0172400,2331
20220324,07:00:00,1.0172400,1.0172900,1.0143000,1.0154800,2189
20220324,08:00:00,1.0154600,1.0162600,1.0122000,1.0143600,1924
20220324,09:00:00,1.0143700,1.0165900,1.0126000,1.0161400,2062
20220324,10:00:00,1.0161300,1.0162400,1.0134000,1.0147600,1814
20220324,11:00:00,1.0147600,1.0154800,1.0129000,1.0150000,2560
20220324,12:00:00,1.0150100,1.0155400,1.0123000,1.0140500,3024
20220324,13:00:00,1.0141000,1.0157500,1.0122000,1.0153500,2816
20220324,14:00:00,1.0153800,1.0171900,1.0131000,1.0170100,2475
20220324,15:00:00,1.0169900,1.0180100,1.0137000,1.0174000,3218
20220324,16:00:00,1.0173700,1.0180200,1.0146000,1.0172300,3298
20220324,17:00:00,1.0172100,1.0184900,1.0145000,1.0178600,3467
20220324,18:00:00,1.0178400,1.0215600,1.0159000,1.0213700,3429
20220324,19:00:00,1.0213800,1.0217600,1.0167000,1.0187500,3567
20220324,20:00:00,1.0187800,1.0191600,1.0156000,1.0178300,2844
20220324,21:00:00,1.0178200,1.0188500,1.0157000,1.0186300,2247
20220324,22:00:00,1.0188400,1.0199900,1.0171000,1.0196200,2137
20220324,23:00:00,1.0193900,1.0204300,1.0174000,1.0199100,2011
20220325,00:00:00,1.0199100,1.0201400,1.0178000,1.0195000,1147
20220325,01:00:00,1.0194800,1.0196200,1.0175000,1.0194100,591
20220325,02:00:00,1.0196000,1.0204700,1.0178000,1.0200100,891
20220325,03:00:00,1.0200000,1.0204200,1.0177000,1.0193100,1206
20220325,04:00:00,1.0193000,1.0199200,1.0162000,1.0181900,2593
20220325,05:00:00,1.0181700,1.0205500,1.0166000,1.0204200,3281
20220325,06:00:00,1.0204500,1.0206600,1.0174000,1.0191700,2441
20220325,07:00:00,1.0191800,1.0206200,1.0173000,1.0199400,2214
20220325,08:00:00,1.0199300,1.0206300,1.0176000,1.0202500,2139
20220325,09:00:00,1.0202600,1.0205400,1.0173000,1.0205200,1928
20220325,10:00:00,1.0205200,1.0218100,1.0184000,1.0202800,2068
20220325,11:00:00,1.0202900,1.0202900,1.0158000,1.0184700,2282
20220325,12:00:00,1.0184500,1.0186200,1.0147000,1.0176600,2943
20220325,13:00:00,1.0176900,1.0186500,1.0159000,1.0181400,2602
20220325,14:00:00,1.0181500,1.0194900,1.0164000,1.0184600,2074
20220325,15:00:00,1.0187400,1.0190400,1.0162000,1.0185900,2218
20220325,16:00:00,1.0186000,1.0196300,1.0167000,1.0193800,2445
20220325,17:00:00,1.0193800,1.0204400,1.0171000,1.0187300,3776
20220325,18:00:00,1.0188000,1.0213000,1.0166000,1.0196700,3562
20220325,19:00:00,1.0196800,1.0203700,1.0172000,1.0185900,3608
20220325,20:00:00,1.0185400,1.0206100,1.0169000,1.0206100,3260
20220325,21:00:00,1.0206400,1.0207200,1.0182000,1.0202000,2530
20220325,22:00:00,1.0202200,1.0213100,1.0187000,1.0211400,2222
20220325,23:00:00,1.0211200,1.0215600,1.0183000,1.0215400,2128
20220326,00:00:00,1.0215300,1.0221100,1.0186000,1.0204000,1004
20220326,01:00:00,1.0183000,1.0187000,1.0182000,1.0182000,11
20220326,02:00:00,1.0182000,1.0187000,1.0182000,1.0187000,10
20220327,23:00:00,1.0187000,1.0187000,1.0174000,1.0176000,4
20220328,00:00:00,1.0174000,1.0176000,1.0173000,1.0174000,12
20220328,01:00:00,1.0178000,1.0201900,1.0175000,1.0192400,1373
20220328,02:00:00,1.0198600,1.0207800,1.0180000,1.0205800,917
20220328,03:00:00,1.0206800,1.0214900,1.0188000,1.0210500,1509
20220328,04:00:00,1.0210800,1.0219500,1.0182000,1.0200900,2345
20220328,05:00:00,1.0200800,1.0216000,1.0179000,1.0214800,3278
20220328,06:00:00,1.0213900,1.0234600,1.0195000,1.0227200,2983
20220328,07:00:00,1.0227500,1.0236400,1.0207000,1.0236200,2085
20220328,08:00:00,1.0236400,1.0248400,1.0218000,1.0236200,2080
20220328,09:00:00,1.0236100,1.0244800,1.0211000,1.0231400,2057
20220328,10:00:00,1.0231000,1.0231700,1.0203000,1.0224400,2512
20220328,11:00:00,1.0224400,1.0246700,1.0198000,1.0242600,3415
20220328,12:00:00,1.0242600,1.0259100,1.0225000,1.0244800,3525
20220328,13:00:00,1.0244900,1.0245400,1.0210000,1.0233600,3117
20220328,14:00:00,1.0233600,1.0235500,1.0196000,1.0225200,3058
20220328,15:00:00,1.0224900,1.0232300,1.0199000,1.0214700,2858
20220328,16:00:00,1.0217400,1.0229800,1.0195000,1.0210900,3625
20220328,17:00:00,1.0210900,1.0211000,1.0159000,1.0174100,4056
20220328,18:00:00,1.0174100,1.0179600,1.0147000,1.0175400,3724
20220328,19:00:00,1.0175600,1.0192300,1.0158000,1.0185300,2967
20220328,20:00:00,1.0185400,1.0197800,1.0165000,1.0195800,2391
20220328,21:00:00,1.0195700,1.0200400,1.0174000,1.0193200,2263
20220328,22:00:00,1.0193200,1.0206900,1.0176000,1.0204300,2098
